0.9999989923725711,2.6834283359114317e-07,1.2957189518807181e-07,7.433797828809994e-08,5.2693866397509444e-08,4.2418871452365615e-08,3.670606738853623e-08,3.288978781175836e-08,3.011028493620479e-08,2.7945901397276878e-08,2.2622286621655063e-08,2.2898777345452588e-08,2.1673539055825494e-08,2.0367495846742506e-08,1.9098496352820013e-08,1.7971822880419214e-08,1.7007804580793094e-08,1.6181031394915183e-08,1.5466839605077298e-08,1.4849828339440874e-08,1.4275966436899145e-08,1.3758601596380989e-08,1.3300529353874268e-08,1.2864004964662146e-08,1.24593693382662e-08,1.2085722965798883e-08,1.1710418199631525e-08,1.1339488605148721e-08,1.0937116977117802e-08,1.0539163315638243e-08
4.5438717164836565e-07,0.9999908787445112,7.406100244477748e-06,2.923535319287835e-07,1.4056454916527407e-07,9.707542469294947e-08,7.784507578893749e-08,6.632598783996136e-08,5.849885230357055e-08,5.269617056420294e-08,3.77581300180704e-08,3.9153254593998975e-08,3.6351997251233085e-08,3.335865181252668e-08,3.051460050789748e-08,2.808938570268173e-08,2.609144221342677e-08,2.4432824459916654e-08,2.3039794697336864e-08,2.186579590903743e-08,2.0792309714898677e-08,1.984212545655382e-08,1.901647475028671e-08,1.823886137006543e-08,1.7527921488481738e-08,1.6880250931719298e-08,1.6234784801356815e-08,1.5603126571991524e-08,1.4922761798771297e-08,1.4258659412624362e-08
3.040779958942162e-07,8.223957195771036e-06,0.9999900905245697,3.45428353622801e-07,1.567915311926964e-07,1.0633755732700548e-07,8.459517276954149e-08,7.170086947037696e-08,6.299194025323611e-08,5.656271187073551e-08,3.9850745532018865e-08,4.149444595221482e-08,3.844195753652476e-08,3.517411231828846e-08,3.207696266093548e-08,2.944856435519588e-08,2.729301947878772e-08,2.5510379215697972e-08,2.4018042725816998e-08,2.276391131828103e-08,2.161923500137374e-08,2.0608097010164706e-08,1.9731335537379385e-08,1.8906577130181228e-08,1.815365770033079e-08,1.7468752428974035e-08,1.6786679331278808e-08,1.6119864649961594e-08,1.5402094405629263e-08,1.4702488235080541e-08
4.102513755033691e-08,1.244805412288476e-07,8.711519600999627e-07,0.9999929076679286,2.6544117856821e-06,8.492790600542656e-07,5.464040994069914e-07,3.9750738502108917e-07,3.096988801461987e-07,2.530661134219811e-07,9.835199996871369e-08,1.1836593634364412e-07,1.0364079918683618e-07,8.775910802211294e-08,7.398212395044515e-08,6.370603031339996e-08,5.614671220454211e-08,5.040808572147658e-08,4.592716999171981e-08,4.237353969892388e-08,3.925210659470867e-08,3.66052272789112e-08,3.44013093644927e-08,3.237743668563347e-08,3.058221466808171e-08,2.8994152509010623e-08,2.7436009180132708e-08,2.594254655877396e-08,2.4357492835537588e-08,2.285352913383976e-08
2.9676343859396466e-08,8.014063459573053e-08,3.12610168447242e-07,2.0536220444017935e-06,0.008213765786561281,0.9917489885273527,2.6831076459431784e-05,3.699849975762381e-06,1.7110167786899667e-06,1.0440339158799037e-06,1.4717151644761433e-07,2.0797679486000177e-07,1.7296938019376693e-07,1.3613199003388567e-07,1.0771080945294733e-07,8.85668890619613e-08,7.5542381966893e-08,6.619026162450035e-08,5.918784674975273e-08,5.381309734788917e-08,4.9196231442562556e-08,4.536584466271573e-08,4.2241580197170166e-08,3.940921881157063e-08,3.6932666959119537e-08,3.4771440613732554e-08,3.266756220084813e-08,3.067064601517911e-08,2.8567414704664295e-08,2.6596993794807732e-08
2.864498977206055e-08,7.617462963572595e-08,2.7957348758793727e-07,1.4131919788675866e-06,1.2256402678345862e-05,5.9203599982999246e-05,0.9999035413262758,1.7865527125483612e-05,2.518023474412421e-06,1.2836058554937421e-06,1.5214752840369567e-07,2.194681811529926e-07,1.8170889637873053e-07,1.4187731373500055e-07,1.1152916409802938e-07,9.12862458605909e-08,7.761777080425551e-08,6.785442949436913e-08,6.057214466033369e-08,5.499876203356472e-08,5.0220388103104126e-08,4.626347532234603e-08,4.304178074523931e-08,4.0124123390029025e-08,3.7576113295265407e-08,3.535508273914706e-08,3.319418138040379e-08,3.1144754693966106e-08,2.8987386051603667e-08,2.6968516105375285e-08
-3.6998215861341953e-10,-4.001963123359816e-10,-4.1715633673296783e-10,-4.308579872678388e-10,-4.417037559431758e-10,-4.5004441333526665e-10,-4.5649730436752174e-10,-4.618048098047601e-10,-4.663166396544817e-10,-4.702836409340768e-10,0.9999969213150769,2.111952780293801e-06,2.658699766742898e-07,1.3536706650817035e-07,8.950374734296891e-08,6.702203834350709e-08,5.407252354506363e-08,4.570781296468872e-08,3.9871093038242916e-08,3.559938225861947e-08,3.217351538465002e-08,2.943344449551674e-08,2.7230604758667208e-08,2.5324135302228022e-08,2.3692620402982294e-08,2.2286606771659912e-08,2.0979263029729665e-08,1.9773177730261734e-08,1.8562630475702134e-08,1.743860374824113e-08
2.0552412496468146e-08,4.7856666640959866e-08,1.1734465314080154e-07,2.4877620928442386e-07,4.396410632738397e-07,7.374574819014674e-07,1.505199730141826e-06,4.085024085050098e-06,2.9296638435032172e-05,0.9999615350844154,1.830484790790786e-07,3.184053739416628e-07,2.6063144005535795e-07,1.9394078638381328e-07,1.4544041912920124e-07,1.1527577820825048e-07,9.591649092011944e-08,8.255547955287808e-08,7.283768440145752e-08,6.554314736254389e-08,5.93491960115482e-08,5.4280820437448005e-08,5.020656080081674e-08,4.6534240385643316e-08,4.335189576247272e-08,4.0599948008260976e-08,3.7927037371945436e-08,3.540368957102328e-08,3.275327018214037e-08,3.029298240599712e-08
-7.722878773794014e-10,-7.565713112731727e-10,-7.487146046018444e-10,-7.452316546633814e-10,-7.435062041333536e-10,-7.424120757654795e-10,-7.415719492959206e-10,-7.409723884771419e-10,-7.4055604482814e-10,-7.402996193868644e-10,3.881374253479362e-07,0.9999904421023842,6.468511990858323e-06,8.603800181575586e-07,4.1164119766663775e-07,2.570871740200494e-07,1.867049057332959e-07,1.4738151837176645e-07,1.2250300357800332e-07,1.0565972032748116e-07,9.222877388831422e-08,8.188926036557969e-08,7.397695475909432e-08,6.709069691131654e-08,6.13183459149566e-08,5.646037383672619e-08,5.185063506674415e-08,4.760469181118482e-08,4.324243682047946e-08,3.931503724962469e-08
8.143782765609477e-09,1.6044688922896238e-08,2.8175598136398306e-08,4.3978096894067174e-08,6.443675575242524e-08,9.437701345906382e-08,1.4639479760224745e-07,2.5506756268207446e-07,5.310646682470733e-07,5.998455322559971e-06,2.4185092173634625e-07,2.7409196001681443e-06,0.9999818098496923,4.659785052810913e-06,9.865606550480949e-07,4.974375689620012e-07,3.3340411854874703e-07,2.5159330957626884e-07,2.0303760856071392e-07,1.7142170583922706e-07,1.4617663044577047e-07,1.2715745543368088e-07,1.1315030762828749e-07,1.0086522724232118e-07,9.074897572994948e-08,8.244270941958617e-08,7.447875086907257e-08,6.720388333807877e-08,5.973626463724288e-08,5.319107327773312e-08
