1.1886560515225357e-10,4.1140237979752294e-10,1.3081434309494091e-09,2.908279366098461e-09,5.710028014825965e-09,1.1224464211199654e-08,2.584009330956959e-08,6.653980139399926e-08,4.348562510894969e-07,0.999999175241227,7.260982727867885e-09,6.793706143035827e-08,4.190528558855513e-08,2.985821755820794e-08,2.2132795406098e-08,1.6033821467268732e-08,1.2224563341655279e-08,1.0020899775419764e-08,8.192902812588501e-09,6.851439807870485e-09,5.834633374545623e-09,5.047112790698509e-09,4.4192891584503225e-09,3.920463594333109e-09,3.514705942854728e-09,3.1807752928326603e-09,2.9134567603523413e-09,2.691840529579075e-09,2.5062700233997454e-09,2.3346328518826717e-09,2.1842077502617398e-09,2.0447776275821863e-09,1.9181302342478163e-09,1.8057621941955666e-09,1.7034971529878594e-09,1.6110924713586403e-09,1.5277602185668896e-09,1.4508853685160642e-09,1.3780337937052015e-09,1.3092932851459622e-09
1.1002235328332199e-10,3.646208759212641e-10,1.0410615159897687e-09,2.0818920016749493e-09,3.6680233618090543e-09,6.306086959702934e-09,1.1451869242667399e-08,2.172559448850963e-08,5.172353254706611e-08,2.5283459554050804e-07,7.600238926672418e-09,0.9999968953534251,1.9387593911605417e-06,4.687613659521219e-07,1.3281395120801585e-07,5.2693420522418306e-08,3.042891663098219e-08,2.1715410882761046e-08,1.5651111532251127e-08,1.195113999911746e-08,9.500938347590985e-09,7.789623941754778e-09,6.53102715159225e-09,5.596102294397152e-09,4.875733982415124e-09,4.309085622970977e-09,3.873644762111443e-09,3.5238590074941657e-09,3.2386875494937193e-09,2.979033960680613e-09,2.7558862737480267e-09,2.5520499144071115e-09,2.369810782286555e-09,2.2107577045386834e-09,2.0679878040389163e-09,1.9407035278854124e-09,1.8273561672763344e-09,1.7239057352936886e-09,1.6267658807429831e-09,1.5359648893584017e-09
1.0845442032588825e-10,3.5682465006012403e-10,1.001115586411614e-09,1.9687038592104787e-09,3.4094091602031056e-09,5.739302564895863e-09,1.007393306619847e-08,1.8160402420717312e-08,3.930841633301143e-08,1.2274683466426792e-07,7.47759690789019e-09,2.118891798408354e-06,0.9999934739499793,3.7364148036536337e-06,2.2404844661300674e-07,6.745586596300764e-08,3.6198648140892316e-08,2.5045353703133445e-08,1.7558448680553725e-08,1.3162526320467158e-08,1.0324816191453557e-08,8.380058085972727e-09,6.970469481329192e-09,5.935602701972644e-09,5.145757651256359e-09,4.529246170577696e-09,4.058733110144826e-09,3.6826609421051137e-09,3.3773674792341873e-09,3.1000674122254656e-09,2.8624553572314737e-09,2.6459160460442067e-09,2.452808029360228e-09,2.2847083419957003e-09,2.134156434149124e-09,2.0002233678474877e-09,1.881192132943106e-09,1.7727388092403604e-09,1.67104850545167e-09,1.5761375619087796e-09
-1.232047758344474e-11,-1.0664292608611338e-11,-1.0009010271285766e-11,-9.808136732200238e-12,-9.71738022608428e-12,-9.665858350690136e-12,-9.632980938535422e-12,-9.6136715532587e-12,-9.601000429563687e-12,-9.593426687638283e-12,7.406779648832806e-09,5.958038337358173e-07,4.159810278925657e-06,0.9999946734611388,3.058479213989082e-07,7.758019706549708e-08,4.019851881125861e-08,2.7405067401144243e-08,1.8900397643460382e-08,1.4013964144414522e-08,1.090402860618351e-08,8.795227374881769e-09,7.279475464545952e-09,6.174374912687894e-09,5.335413568425631e-09,4.683512409821913e-09,4.188002503655822e-09,3.7930218232554715e-09,3.4730150734644183e-09,3.182981795839943e-09,2.9349251665162256e-09,2.7093086744121976e-09,2.5084832094833252e-09,2.3339409046060826e-09,2.1778824950789734e-09,2.039259053845353e-09,1.9162146575928234e-09,1.80425126096589e-09,1.6994065689583179e-09,1.601679621053027e-09
1.010313400784948e-10,3.203433731561903e-10,8.281726601132799e-10,1.513714108870924e-09,2.439662350402403e-09,3.7831477782676614e-09,5.8886450649278506e-09,9.00196533505648e-09,1.4364760947847209e-08,2.445123830711629e-08,6.3892147018504485e-09,6.309425496449926e-08,1.6566287965341856e-07,7.701469231355177e-07,0.9999984309305264,2.2057643443751593e-07,8.129064857975614e-08,4.9589180559685225e-08,3.0240315073232016e-08,2.0689034075657203e-08,1.5205926865086373e-08,1.176045958893419e-08,9.420336356946959e-09,7.791741504763677e-09,6.5993876522807905e-09,5.699896877544752e-09,5.034651402038328e-09,4.515087889390872e-09,4.1012886469708935e-09,3.728533702467052e-09,3.413482166898774e-09,3.1288809162459517e-09,2.8778186460954166e-09,2.6618831683022695e-09,2.4703348277356546e-09,2.301561199161358e-09,2.1529362346896407e-09,2.018528351861975e-09,1.8932624100619247e-09,1.777106701548208e-09
9.04719122306026e-11,2.7345996559940263e-10,6.420424251273178e-10,1.0878263493648705e-09,1.6395386839857824e-09,2.369841635867784e-09,3.3923593069857556e-09,4.750122265393159e-09,6.694193878952658e-09,9.548170021696842e-09,4.885491121114224e-09,1.9696571333331324e-08,3.175743490808936e-08,6.650576089282053e-08,3.0586038533906653e-07,0.9999872297565708,1.0840593776234415e-05,1.1086012148901194e-06,1.3601345585017104e-07,6.081520047532555e-08,3.535844247220943e-08,2.3565900739325497e-08,1.7015150606834258e-08,1.3070890296501474e-08,1.0474883465792866e-08,8.668794691246886e-09,7.422564002939563e-09,6.494865706737157e-09,5.785427175257799e-09,5.157417858394922e-09,4.640381820962967e-09,4.182306307626688e-09,3.787021515128034e-09,3.4550273616671234e-09,3.166184773171845e-09,2.9164354257086565e-09,2.700313446049464e-09,2.5076324136160587e-09,2.3301953198429522e-09,2.1676890674590904e-09
9.002658669373857e-11,2.7148266726763165e-10,6.347471900019181e-10,1.0724898905425612e-09,1.6124438276030163e-09,2.3254258578238914e-09,3.3208471326962974e-09,4.639360908179003e-09,6.517149521295755e-09,9.249126917279225e-09,4.8211842942862894e-09,1.891600469954295e-08,3.033204537043618e-08,6.236568167012358e-08,2.583194005818226e-07,1.1373895958905868e-05,0.9999839791005423,3.8520734730248254e-06,1.5470019236293023e-07,6.55062366518945e-08,3.727009943996443e-08,2.4551624298274986e-08,1.7595492267457255e-08,1.3450233862840853e-08,1.074088881266293e-08,8.86550364137443e-09,7.576886720581699e-09,6.620398487006851e-09,5.890644547484809e-09,5.245268798575033e-09,4.7147604496245875e-09,4.245258474644413e-09,3.840626336565955e-09,3.5012433315198773e-09,3.206292835749877e-09,2.9515309681794173e-09,2.7312872261980126e-09,2.5350845377480635e-09,2.3545244251149124e-09,2.1892695630568107e-09
8.877531509681931e-11,2.663439176814868e-10,6.165875024105986e-10,1.033888793183828e-09,1.5444509427012946e-09,2.2120612511737324e-09,3.133784631127728e-09,4.344540333485437e-09,6.052097499216127e-09,8.498647447290391e-09,4.6437691455347576e-09,1.69076519188444e-08,2.6255070240886203e-08,5.1059054229098296e-08,1.499585046032015e-07,7.398432826376229e-07,4.654711447059661e-06,0.9999938790382007,1.924393433439354e-07,7.533083578480022e-08,4.144862673358402e-08,2.6757044464887075e-08,1.891485632334585e-08,1.4323131092325096e-08,1.1358787648073162e-08,9.32607018451436e-09,7.940789871043423e-09,6.918167545059758e-09,6.14138738013064e-09,5.455405371626338e-09,4.893235615653243e-09,4.396712435184211e-09,3.969888651711888e-09,3.612904441076328e-09,3.3033585814395907e-09,3.0365860452713634e-09,2.8064367339700118e-09,2.6017556425282957e-09,2.413650370007217e-09,2.2417458754099714e-09
7.909043806054594e-11,2.2800550655284916e-10,4.908692137515452e-10,7.823512187996426e-10,1.1207348799702372e-09,1.5386202774736579e-09,2.0790233124672405e-09,2.75504723726111e-09,3.6522239828361115e-09,4.843018222960984e-09,3.451028888720535e-09,8.366673202620295e-09,1.1561360394543999e-08,1.776292612421887e-08,2.960047687728376e-08,5.140320258089868e-08,1.0157152161168267e-07,6.098053645548166e-07,0.9999976880119699,1.022609560184195e-06,1.7306333207266762e-07,7.424038291527306e-08,4.216662157015641e-08,2.791788855060942e-08,2.0212921113051233e-08,1.553774073938142e-08,1.2658531677314172e-08,1.0666719216848763e-08,9.229973408141898e-09,7.980798963283227e-09,6.992456488325433e-09,6.139477171789377e-09,5.427178363864322e-09,4.8499133566743434e-09,4.361593668154805e-09,3.9507694221261634e-09,3.6041250988192825e-09,3.3012429470862267e-09,3.0269516190660634e-09,2.7800932310413073e-09
-1.692505314163806e-11,-1.5870506158328603e-11,-1.5430962564250293e-11,-1.5266745702896526e-11,-1.5178039788160666e-11,-1.5120260572240304e-11,-1.5078935813280673e-11,-1.5049392133127188e-11,-1.5026656568750862e-11,-1.5009103212897634e-11,3.092987888475233e-09,6.8105723935233345e-09,9.21242186924702e-09,1.3576893829786966e-08,2.093103586841931e-08,3.323005603444863e-08,5.4398041428262345e-08,1.7412794298650225e-07,1.3282857195968332e-06,0.9999973774090326,5.839255797962061e-07,1.425613989134446e-07,6.582842489661233e-08,3.948768030930857e-08,2.6946161592722353e-08,1.9895730059823437e-08,1.581131253278652e-08,1.3091698235599588e-08,1.1181680141578584e-08,9.527462272126543e-09,8.246601547005774e-09,7.152555596235099e-09,6.25282141972233e-09,5.535670488803527e-09,4.936351789065503e-09,4.438191349840163e-09,4.022520221443398e-09,3.6625027930230564e-09,3.338878944111663e-09,3.0498165858363025e-09
-6.20764522456741e-12,-2.4799981767784186e-12,-7.474329056876253e-13,-5.1463623687967924e-14,3.401831999751103e-13,6.017878348646815e-13,7.92253750918224e-13,9.312143877491156e-13,1.0396700078158821e-12,1.1247761717379929e-12,2.6305990990119953e-09,5.146934286494021e-09,6.776314944879763e-09,9.442156799159151e-09,1.3608025848281836e-08,1.9980813430883852e-08,3.051754658122705e-08,6.030354814247175e-08,1.503422988377313e-07,8.822738692567229e-07,0.9999974316229219,9.275749418176181e-07,1.7146741283095747e-07,7.747935025563654e-08,4.595374642380264e-08,3.105880908025885e-08,2.3446514245853605e-08,1.8733294651951602e-08,1.5596878364196706e-08,1.2912393593857163e-08,1.0910777628791043e-08,9.241984917052399e-09,7.910983554222444e-09,6.883211828433028e-09,6.044562565426257e-09,5.36301891619682e-09,4.805710900485831e-09,4.330547688785682e-09,3.908937618236693e-09,3.5373444107917038e-09
6.665926147497547e-11,1.839039527489267e-10,3.6670257150576015e-10,5.566321406394116e-10,7.675447647391363e-10,1.0152266112292715e-09,1.3170517012203183e-09,1.6771475099439788e-09,2.128591802190359e-09,2.697283110520966e-09,2.3314416916032347e-09,4.244346888160389e-09,5.488083794501387e-09,7.401725700894745e-09,1.026561605836537e-08,1.4423919314092891e-08,2.108830863232467e-08,3.6214614112566324e-08,6.906537568140968e-08,1.7671780960556596e-07,1.179044524567087e-06,0.9999973976945854,6.036812225894045e-07,1.5963747035158426e-07,7.872084126385218e-08,4.7998154726454313e-08,3.422199149452136e-08,2.6265583289736286e-08,2.1274130270752286e-08,1.706581583420371e-08,1.4045750962267834e-08,1.1601623564069524e-08,9.716294640343217e-09,8.307608888038724e-09,7.186320775383065e-09,6.295371252715012e-09,5.5809461755385494e-09,4.9808932547719065e-09,4.4551113550661735e-09,3.997497762146563e-09
6.174469672033245e-11,1.6792329625489034e-10,3.263642328392243e-10,4.87765441865033e-10,6.647197614272277e-10,8.694752178086047e-10,1.1145154572713508e-09,1.4023260300489525e-09,1.7560706043370369e-09,2.193622140581718e-09,1.9928741485317243e-09,3.363468274595254e-09,4.268482167800742e-09,5.578721078257877e-09,7.425631852621701e-09,9.98118396354076e-09,1.3825899100512002e-08,2.1166858358290627e-08,3.379251321536234e-08,6.147982095902177e-08,1.484907312692867e-07,7.379844831040576e-07,0.9999959922337996,2.267748369526527e-06,2.7400227144854473e-07,1.1554559598230806e-07,7.13945757929617e-08,4.963135903469226e-08,3.780640102116622e-08,2.8128364616377818e-08,2.1811582917313633e-08,1.7054937809676573e-08,1.3651239895615537e-08,1.1277848572368983e-08,9.479276749577658e-09,8.110409057925361e-09,7.051968118261939e-09,6.1869982547146546e-09,5.44612418468277e-09,4.815490245932497e-09
5.98358727009787e-11,1.6195276754078235e-10,3.119170138042658e-10,4.6357924956040084e-10,6.291057608960454e-10,8.196873740768716e-10,1.0463701506685758e-09,1.311130186067839e-09,1.6340859841281166e-09,2.030554446338483e-09,1.8745290480482523e-09,3.083309076476744e-09,3.886013460503674e-09,5.024798765350172e-09,6.598767487200324e-09,8.73885477555905e-09,1.1884572994188575e-08,1.7601792469050504e-08,2.6903267638511798e-08,4.5158682733529585e-08,9.136208424096611e-08,2.602947035616813e-07,2.4333716812039926e-06,0.9999958813277556,6.249596700819873e-07,1.8544582285339773e-07,1.0560538842730946e-07,6.918380831011341e-08,5.093393122988633e-08,3.615480031943755e-08,2.7009429297496296e-08,2.044991478751256e-08,1.5959257135108717e-08,1.2945064193356059e-08,1.0720938511547217e-08,9.065365229139147e-09,7.80820490543758e-09,6.794567890541948e-09,5.935838647279227e-09,5.212667927987387e-09
5.4889504710176233e-11,1.4686883198899902e-10,2.765281774051129e-10,4.055151090129857e-10,5.447455733603704e-10,7.030194178210957e-10,8.883792854649322e-10,1.1019317031653378e-09,1.3577746077555157e-09,1.6663172757946363e-09,1.5950648037045993e-09,2.471851220298929e-09,3.0641412330288033e-09,3.865897824431792e-09,4.9262067117707895e-09,6.310411216795033e-09,8.237101341946711e-09,1.1388636358154754e-08,1.6018851979668362e-08,2.3653687209831697e-08,3.7556338607076915e-08,6.791730591714454e-08,1.4686069303196282e-07,4.798240071608773e-07,0.9999647107266402,3.24734178492138e-05,1.0405712411074963e-06,4.074965588010558e-07,2.2840838427296736e-07,1.0635988842163987e-07,6.208189007190961e-08,3.938759700845733e-08,2.722014273090292e-08,2.0394375257650943e-08,1.5914050308447374e-08,1.2865531288166938e-08,1.0705003264721898e-08,9.047724408540922e-09,7.699551088327337e-09,6.605893008278088e-09
5.481291503644757e-11,1.466078586916519e-10,2.758783483076624e-10,4.044700083980022e-10,5.432530223747472e-10,7.009534693568649e-10,8.855365192542565e-10,1.0980994557283111e-09,1.3526826678301605e-09,1.6597055426705986e-09,1.5901497390420914e-09,2.461661640541645e-09,3.0508406446723377e-09,3.847383915780786e-09,4.8997659192787195e-09,6.2725282432348855e-09,8.181605700972033e-09,1.1298781437050295e-08,1.5870767971269006e-08,2.338916204428686e-08,3.7014390995314636e-08,6.65725776141835e-08,1.4271172883131554e-07,4.5140135177199346e-07,3.29432929577629e-05,0.9999641227125899,1.1430350874653995e-06,4.3863416711791935e-07,2.4134685728882305e-07,1.0994629723137277e-07,6.355192349338271e-08,4.00571415165156e-08,2.757481619967352e-08,2.0612262256139974e-08,1.6057699113005346e-08,1.2966332203336845e-08,1.077944244122674e-08,9.10405864342248e-09,7.742571082142e-09,6.639104328537854e-09
5.3020960300052083e-11,1.4131277726319284e-10,2.63877407426059e-10,3.8511693678286513e-10,5.154574785638018e-10,6.629050099976014e-10,8.345580556231189e-10,1.0312668403747268e-09,1.2653365672644861e-09,1.54573977685822e-09,1.4974695879769412e-09,2.273180382525493e-09,2.8004945325067326e-09,3.50237484902963e-09,4.4156955635088704e-09,5.5899727457592985e-09,7.190144754859435e-09,9.713027218667514e-09,1.3291565344031657e-08,1.8888667617354313e-08,2.821959443190777e-08,4.5864761915954616e-08,8.332195148884937e-08,1.7968563763386222e-07,5.291005526268185e-07,1.4971179022660414e-06,0.9999870487038977,9.056379022913555e-06,9.526277504192421e-07,2.1592965237540178e-07,9.99349208210083e-08,5.483258683961805e-08,3.495680635390648e-08,2.502229278056449e-08,1.8916524904909038e-08,1.495227226496341e-08,1.2236950696721395e-08,1.0202466323613446e-08,8.578007551918003e-09,7.282306683776922e-09
5.24774940331406e-11,1.3972071967242157e-10,2.6030293127776796e-10,3.7937450582273996e-10,5.072244779838694e-10,6.516480438248644e-10,8.194930442387739e-10,1.011534419002572e-09,1.2395744881083933e-09,1.5121574841877963e-09,1.4695893845440234e-09,2.2175671861990417e-09,2.726628213002342e-09,3.4008675447808916e-09,4.273950236431152e-09,5.390962458412821e-09,6.902787706947143e-09,9.259416464718815e-09,1.2564463580969603e-08,1.764930133825363e-08,2.5912079005314562e-08,4.0871738236730614e-08,7.056631491660471e-08,1.3907010713684773e-07,3.357589003181779e-07,8.548367323426212e-07,9.248317603706246e-06,0.9999814623921578,7.175208318046111e-06,2.6263745193844045e-07,1.134455334996814e-07,5.973770422860293e-08,3.7290312445016445e-08,2.6388198254159483e-08,1.9790900360906206e-08,1.55552419591098e-08,1.2677825413137241e-08,1.0533618101776696e-08,8.828909511695858e-09,7.474848063007054e-09
5.169735802724805e-11,1.3744744553781577e-10,2.5522784356430503e-10,3.712425877953924e-10,4.955832891045661e-10,6.357503425022646e-10,7.982436021429672e-10,9.8373309383371e-10,1.2033255560784168e-09,1.4649682542425858e-09,1.430004820914421e-09,2.139538285013142e-09,2.6231627107755556e-09,3.2591436050223742e-09,4.0768156308960485e-09,5.1154039047071395e-09,6.507091319983508e-09,8.641211097492297e-09,1.1585065584387019e-08,1.600825592783106e-08,2.294373464896405e-08,3.477961877050737e-08,5.6322834994592374e-08,9.983600628334846e-08,1.9375184527369905e-07,3.834737803988509e-07,9.277602072318882e-07,7.934568149393048e-06,0.9999896076543427,3.2418538226007964e-07,1.325143030642599e-07,6.660313935141588e-08,4.055739899868326e-08,2.8307950546381337e-08,2.1024803835661664e-08,1.6408959071349716e-08,1.3303528173700912e-08,1.1004526216340871e-08,9.18599756864355e-09,7.748908442826556e-09
4.5595481738315144e-11,1.2027586231694588e-10,2.1820954968845793e-10,3.130320624046503e-10,4.1335975465288343e-10,5.248150406513947e-10,6.518279874605663e-10,7.945889128674657e-10,9.601298512618709e-10,1.1530307012013962e-09,1.1584418632163708e-09,1.6371943602322361e-09,1.9693158545088162e-09,2.386836608600437e-09,2.9009273853122405e-09,3.5270086658931805e-09,4.318215753988254e-09,5.422955253824348e-09,6.824983126684505e-09,8.710866681587552e-09,1.1273069858793826e-08,1.4821949069659285e-08,1.9724262103030685e-08,2.6936697800832625e-08,3.751935479277419e-08,5.304047571695158e-08,8.505366287375217e-08,1.7012398179189574e-07,8.784737223512756e-07,0.9999898791188114,8.201723957904808e-06,2.827074115960829e-07,1.0581217271227842e-07,6.001047616360711e-08,3.906195910640797e-08,2.7926733581274034e-08,2.1302253990702407e-08,1.6761071342778676e-08,1.3374176854062589e-08,1.0848394368359528e-08
