3.200636979858209e-10,7.155323242277888e-10,1.2596708247589868e-09,2.0825057515653355e-09,3.5241879615314877e-09,6.296193539908206e-09,1.1733661466042112e-08,2.5022136944866455e-08,1.3796351240160985e-07,0.9999984980887028,4.304676686146746e-08,8.999721655831238e-07,1.3703253143387084e-07,5.799324632205631e-08,3.502052535523582e-08,2.4071077532305444e-08,1.8092120109655442e-08,1.4564118324384173e-08,1.2214851352747985e-08,1.0497225661836364e-08,9.153787041864569e-09,8.102988947554024e-09,7.2933585115310024e-09,6.614433121220593e-09,5.9755918397186436e-09,5.4274912011054895e-09,4.964546509682493e-09,4.5558569444437016e-09,4.18845885605671e-09,3.877220102335493e-09
3.077176413552439e-10,6.857496891208042e-10,1.2056573774092904e-09,1.979721383762047e-09,3.2986109402715846e-09,5.780628692354927e-09,1.0517987154781083e-08,2.1414567610115742e-08,8.250981020064014e-08,1.1773499110531285e-06,4.299956880570399e-08,0.9999981066263364,2.5845079639595986e-07,8.209738813237659e-08,4.524855738489932e-08,2.945867915294576e-08,2.139893889881265e-08,1.6863303688432735e-08,1.3933360193606449e-08,1.1838331827595843e-08,1.022428318553414e-08,8.978744159531476e-09,8.030994990395756e-09,7.242052363507077e-09,6.503211688907448e-09,5.874443565350796e-09,5.347875433056198e-09,4.886259049939242e-09,4.473849940653724e-09,4.126810669359239e-09
2.352982768097899e-10,5.249416660877478e-10,9.071308367450078e-10,1.4485610774325996e-09,2.2902826978600388e-09,3.674243248222392e-09,5.9148799783428e-09,9.923952300505945e-09,1.9125152265284548e-08,3.4954286188985e-08,2.6313488444174613e-08,2.543999808662604e-07,0.9999846761465498,1.4115690363448108e-05,4.160845690209292e-07,1.3268654267797476e-07,7.06328965111571e-08,4.701862873129053e-08,3.4733563444819585e-08,2.7113757061317042e-08,2.1790849062487425e-08,1.804540817369611e-08,1.543467439981647e-08,1.336543467722929e-08,1.1478578588450303e-08,9.965155724605217e-09,8.769393748648382e-09,7.767986806913549e-09,6.9098335585682745e-09,6.221466547379134e-09
2.328060385218406e-10,5.19562056208327e-10,8.973357064474649e-10,1.4315101594411167e-09,2.259323098045109e-09,3.614185258459235e-09,5.7965303395209085e-09,9.67634576807838e-09,1.8457191232145793e-08,3.327328983795738e-08,2.5654986017765013e-08,2.2366638239223393e-07,1.4374499496401609e-05,0.9999843188050531,5.206923163211564e-07,1.464086220716305e-07,7.57098580412768e-08,4.977946633060832e-08,3.6491705337932174e-08,2.8327065690272236e-08,2.2657965951866826e-08,1.86923183704156e-08,1.5943606806407815e-08,1.3772116958440395e-08,1.179587548881019e-08,1.0216662320231903e-08,8.973309491152885e-09,7.934873904891353e-09,7.047125965046418e-09,6.3368715132786215e-09
2.0412941034406542e-10,4.5835235796983733e-10,7.867420681691092e-10,1.2406337301161537e-09,1.918299987163777e-09,2.9697606944364065e-09,4.565974470362632e-09,7.194431201074229e-09,1.2354836493291201e-08,1.9803433453071443e-08,1.838076095766488e-08,6.684724908652651e-08,1.8150087365846003e-07,8.342311645913211e-07,0.9999973379402083,8.824954632741842e-07,2.044859711221553e-07,1.1100948030011639e-07,7.308427745961974e-08,5.238871228367236e-08,3.8988175974159666e-08,3.033907491679859e-08,2.4820488287694334e-08,2.065298774968505e-08,1.6975743419408003e-08,1.4198360370689773e-08,1.2121944360500853e-08,1.0455086814811401e-08,9.078677990530128e-09,8.01706577704233e-09
1.6988128497097764e-10,3.8820564520429085e-10,6.617137982929128e-10,1.028540937548024e-09,1.5569105520933174e-09,2.330854934252086e-09,3.4306774271178566e-09,5.08933445909348e-09,7.94244305593011e-09,1.1705928317557269e-08,1.2233968841710015e-08,2.8208978799461847e-08,5.083586403264044e-08,1.0116310833909591e-07,2.8996437943343373e-07,2.5422351940479937e-06,0.9999915484980905,3.9990611788800824e-06,6.811910766904889e-07,2.7276383923415084e-07,1.34398665648987e-07,8.285703770533128e-08,5.919179727955223e-08,4.4231464009775227e-08,3.2385480433843826e-08,2.4814678465949755e-08,1.9863977289198956e-08,1.624354815204369e-08,1.3473840919751138e-08,1.1491715525954846e-08
1.8097870212043074e-10,4.100187097565653e-10,7.008753116867958e-10,1.0951934552546957e-09,1.6666634484192092e-09,2.517226146833902e-09,3.751106124353122e-09,5.666231836736121e-09,9.083707419591948e-09,1.3661677679339521e-08,1.3818648971399976e-08,3.509038634333388e-08,7.017156027748286e-08,1.6032120239019228e-07,8.181858947872744e-07,0.9999950557319313,2.6390618690617224e-06,5.015948430120658e-07,2.2261149477823076e-07,1.2988136742313542e-07,8.153596972045773e-08,5.656075692131796e-08,4.304553895528711e-08,3.366934533580457e-08,2.5903737825886138e-08,2.0554618612468648e-08,1.685427249095376e-08,1.4050689746452862e-08,1.1845651417105361e-08,1.0224001964858047e-08
1.5652647039451993e-10,3.6083910665988225e-10,6.140589176515351e-10,9.492255133734767e-10,1.4229491824209939e-09,2.1003377432993464e-09,3.0377742870499962e-09,4.4041727692330334e-09,6.630862373089963e-09,9.450463036356789e-09,1.0138319411292515e-08,2.0351206599450445e-08,3.284767029674446e-08,5.5743346816808035e-08,1.0647974917249111e-07,2.3301335337357576e-07,6.057885643338233e-07,3.669296860890402e-06,0.9999919379428039,2.468817231074225e-06,3.4579950048443654e-07,1.5889267737912666e-07,1.008685602162634e-07,6.910878022944595e-08,4.62102330565686e-08,3.327623915302387e-08,2.5530355435662134e-08,2.019518263717902e-08,1.6301369678290352e-08,1.3631451825765204e-08
1.6556101526704634e-10,3.783179464378103e-10,6.452138712406489e-10,1.0021013528200307e-09,1.5090010800785715e-09,2.2429390364629397e-09,3.2760082442487803e-09,4.8186092738260975e-09,7.4118324483821646e-09,1.0743036121749443e-08,1.128834910359948e-08,2.421127503189346e-08,4.174499811085018e-08,7.754996459495055e-08,1.7987820650707614e-07,6.095462186831584e-07,4.308929716329259e-06,0.9999906872661929,2.9020458728473636e-06,5.592609925806796e-07,1.962247457916264e-07,1.0847421963476277e-07,7.406888423885441e-08,5.3442808084668437e-08,3.783674746241946e-08,2.827620705329278e-08,2.2214228927793482e-08,1.789450643258737e-08,1.466052493268216e-08,1.2387830990871563e-08
1.4664149032879888e-10,3.407552387400083e-10,5.793219846480782e-10,8.918730120795802e-10,1.3273202567055613e-09,1.9388198557713695e-09,2.76848995198003e-09,3.947897430106158e-09,5.7978242609887895e-09,8.075217716524714e-09,8.782240817757336e-09,1.6184346205485196e-08,2.4501373522286387e-08,3.817697873131866e-08,6.366473588727966e-08,1.0897480757961184e-07,1.9338710503036049e-07,4.400846296092631e-07,3.2994208203408882e-06,0.9999940695627062,9.766412027430944e-07,2.810815351446499e-07,1.5894796772279986e-07,1.0064605075277136e-07,6.177896190916357e-08,4.211179749907043e-08,3.114764081717222e-08,2.3953938693189894e-08,1.8899921095868557e-08,1.555203429764632e-08
1.2036274300771943e-10,2.8831826505183426e-10,4.900300396354471e-10,7.470504708371299e-10,1.091839907234991e-09,1.5542401000010522e-09,2.151629894629071e-09,2.951420954328462e-09,4.1016829242248205e-09,5.439581793326369e-09,6.051611209949061e-09,9.51029578076463e-09,1.2948770160545872e-08,1.772858337008336e-08,2.4946400384525246e-08,3.5407577849956034e-08,5.131160035954292e-08,8.002361285121271e-08,1.3784020478767134e-07,3.168363694261052e-07,1.0010145464715298e-06,5.1032166671039565e-06,0.9999905014951943,2.199845476754636e-06,2.1982269957725135e-07,1.0210038556186268e-07,6.293924275006579e-08,4.27235282865105e-08,3.0690867907956315e-08,2.3750723280007126e-08
-5.598018196909183e-11,-4.823784372166441e-11,-4.3917140763658685e-11,-4.106964064293715e-11,-3.902004858362294e-11,-3.7536606425348284e-11,-3.6490263078402936e-11,-3.57149894829243e-11,-3.510848420863709e-11,-3.47209795113895e-11,6.8098776633654695e-09,1.11175028881551e-08,1.5519065842550326e-08,2.1853279366960213e-08,3.193380810165808e-08,4.73147586848395e-08,7.240053241855062e-08,1.2332862094337421e-07,2.4479969773263515e-07,1.0860909415944885e-06,0.9999870823789663,9.230186807929526e-06,1.2656913750472076e-06,4.1511090698863533e-07,1.3692859173224944e-07,7.554782584418607e-08,4.995947346258616e-08,3.5488730786031766e-08,2.6347745398085028e-08,2.0808314614862696e-08
1.2651072344417e-10,2.9972202514286247e-10,5.095697557345048e-10,7.793887412304803e-10,1.1426312275703357e-09,1.6329017069418316e-09,2.2721184240382976e-09,3.1400578197343586e-09,4.410749644074751e-09,5.899529956243963e-09,6.514029066252399e-09,1.0474829854875747e-08,1.4480912124726815e-08,2.017168773596875e-08,2.906926375033118e-08,4.2427086245757194e-08,6.385301730722812e-08,1.0619742489319073e-07,2.028555021879384e-07,6.837680564457736e-07,9.641056591529399e-06,0.999984117096448,3.893025876619023e-06,7.514374926208656e-07,1.674592678559298e-07,8.57395488807972e-08,5.501341372569583e-08,3.8327221275713913e-08,2.8054013619653995e-08,2.195230910600694e-08
1.1132530455403717e-10,2.6991715285810196e-10,4.5925026740589936e-10,6.987086243126424e-10,1.0143359648465143e-09,1.4292981503995115e-09,1.95541205960124e-09,2.646303705939691e-09,3.612739411796256e-09,4.714515268403947e-09,5.2506918755804376e-09,7.868918341175136e-09,1.0396145501587098e-08,1.3732170118153443e-08,1.845653074545726e-08,2.4853134473493784e-08,3.389561343989267e-08,4.892855606348704e-08,7.620651573803966e-08,1.2764347437477743e-07,2.3483981294475367e-07,4.89220171540783e-07,3.336586189878276e-06,0.999994844237264,3.666590394156238e-07,1.4112956491753452e-07,8.269439731683659e-08,5.3907378518124656e-08,3.738836703010171e-08,2.82433064033488e-08
7.767196441707825e-11,2.062496242131851e-10,3.5471716239914354e-10,5.352973370281679e-10,7.635393468435148e-10,1.0495303364941512e-09,1.3947349625348534e-09,1.8217349702856706e-09,2.3742386595786566e-09,2.9819418355783847e-09,3.3678333053913425e-09,4.58115902039339e-09,5.729790865418337e-09,7.12749602874885e-09,8.916702862507464e-09,1.1152928571795984e-08,1.4039121109601876e-08,1.8110253215470626e-08,2.417749019849811e-08,3.364252050601658e-08,4.900661882334082e-08,7.758800565109784e-08,1.5322804618084461e-07,5.650254861528356e-07,0.9999702126819197,2.7489418534354686e-05,8.819644545846149e-07,2.4351006755651237e-07,1.1307825509242153e-07,7.04355735850202e-08
7.806986548979927e-11,2.065537614689967e-10,3.551226066675612e-10,5.36421126399975e-10,7.652668030900078e-10,1.0513331930642257e-09,1.3959941028887222e-09,1.8225265768243481e-09,2.3747066382065925e-09,2.9814502967302423e-09,3.361630712700799e-09,4.5676624144146155e-09,5.708617025634375e-09,7.093476656139073e-09,8.861259483685903e-09,1.1063452214017022e-08,1.3895176971078354e-08,1.787622819186443e-08,2.3797704980803637e-08,3.30197384864582e-08,4.790477139317382e-08,7.58131011319299e-08,1.5162617727806855e-07,5.442300025295993e-07,2.8022943509058145e-05,0.9999695872845843,9.86754810130405e-07,2.5338964413057664e-07,1.156841555688698e-07,7.19086518306326e-08
6.508759435478008e-11,1.8247869050851885e-10,3.165161180540877e-10,4.777569271746051e-10,6.779580792110017e-10,9.237643301910898e-10,1.2148621222308087e-09,1.5680097738330851e-09,2.0138016881343703e-09,2.4985874013381207e-09,2.8249631589494613e-09,3.734924537941971e-09,4.597709198709906e-09,5.623650614345596e-09,6.900235906706907e-09,8.45801097533473e-09,1.0412958963845513e-08,1.3053925973238395e-08,1.678082266626221e-08,2.2223660932878435e-08,3.037725551969938e-08,4.394515897737678e-08,7.359169243919535e-08,1.4989969456572302e-07,3.596479278098612e-07,1.8548574029601253e-06,0.9999955574986032,1.4352760854737902e-06,2.5578082942627994e-07,1.3214240678667074e-07
-5.1749316427269135e-11,-3.945117153836799e-11,-3.1750666009203454e-11,-2.6304099358466906e-11,-2.218351954360476e-11,-1.9039640112490122e-11,-1.667058624237395e-11,-1.4813265957450004e-11,-1.3296818698197647e-11,-1.2190606736613885e-11,2.413632903929139e-09,3.1236419249497467e-09,3.7998431809096556e-09,4.592127072401845e-09,5.559184044409699e-09,6.721182775492391e-09,8.152224742105303e-09,1.00270012300041e-08,1.2569721143657246e-08,1.6111447641410982e-08,2.1153646259607457e-08,2.891878812640983e-08,4.3351294048045426e-08,7.412553342999495e-08,1.3372069757869828e-07,2.8860752702855165e-07,1.823739735899822e-06,0.99999622591128,9.659763276518132e-07,3.171358034721139e-07
3.8687411099892026e-11,1.3439867725311866e-10,2.4042603925039467e-10,3.6333328265702066e-10,5.10371374997403e-10,6.843030969940482e-10,8.833082756498731e-10,1.11458201191588e-09,1.3914447009586733e-09,1.6848061427278484e-09,1.9065036787409693e-09,2.394005808673586e-09,2.8495012827260242e-09,3.367787521012719e-09,3.976411163692159e-09,4.680187197022735e-09,5.509282659088339e-09,6.530400964946583e-09,7.808285336129727e-09,9.419067994354911e-09,1.1454112053879124e-08,1.4103426888615575e-08,1.7798916532067242e-08,2.267142633480667e-08,2.815665608533257e-08,3.436540168025579e-08,4.1210411654014075e-08,4.734116228025468e-08,5.0140686208275275e-08,5.061211138070698e-08
3.592967633215598e-11,1.288157559757927e-10,2.308126108439786e-10,3.47885598695447e-10,4.863506823683562e-10,6.480136408162226e-10,8.303311370393495e-10,1.0387561621659332e-09,1.2834749112836998e-09,1.5378165963905014e-09,1.727930386294743e-09,2.1313464274512387e-09,2.4979927615059454e-09,2.9017478070736366e-09,3.3587067336755746e-09,3.865647468869045e-09,4.435072282889829e-09,5.0977243185394206e-09,5.872552126073319e-09,6.772351704078923e-09,7.802668530883151e-09,8.99723752741853e-09,1.044403379269951e-08,1.208451604533007e-08,1.3637197149026487e-08,1.5123065340814192e-08,1.650696464065163e-08,1.7527024150481848e-08,1.796507262811734e-08,1.8126108244820538e-08
