0.9999998108053283,5.902724240054479e-08,2.2268335469116763e-08,1.4712249831672967e-08,1.142472422599516e-08,9.58451130406878e-09,8.189268814791878e-09,7.1457536458794635e-09,6.410032880676735e-09,5.864144255083766e-09,5.326940465730505e-09,5.085786195983988e-09,4.8502440953203155e-09,4.633483539045182e-09,4.450402743086445e-09,4.275214523131219e-09,4.10567577967812e-09,3.944955951059972e-09,3.798032644384649e-09,3.6639871404731473e-09
8.495874812753939e-08,0.9999993890814052,1.9309047886671048e-07,7.056598549867365e-08,4.526625344099561e-08,3.411944473513264e-08,2.588162967405733e-08,2.0526743709177203e-08,1.7292691849625304e-08,1.51368702764964e-08,1.306898453876377e-08,1.2371687719449572e-08,1.1643864421458827e-08,1.0965538234234336e-08,1.0409377631370848e-08,9.871550421113484e-09,9.348027943879664e-09,8.855307924870784e-09,8.413834214786107e-09,8.019260357189917e-09
2.33209454499141e-08,2.2101740065433922e-07,0.9999965948605163,2.165133192893973e-06,3.770109507421787e-07,1.878072598186688e-07,9.285617308901907e-08,5.759192861626612e-08,4.272659628653562e-08,3.460364306096523e-08,2.7226801954106183e-08,2.558340289068145e-08,2.3663331742498422e-08,2.1843608999285804e-08,2.0406777203205186e-08,1.9000676585721594e-08,1.7635024664870084e-08,1.63739252916873e-08,1.52776044105617e-08,1.432619282202548e-08
1.98706431288514e-08,1.3519467968634846e-07,2.6495538441176824e-06,0.9999953815841728,9.679613785600126e-07,3.27570415702517e-07,1.2635379846803295e-07,7.142754655955554e-08,5.100469489177621e-08,4.046442433256851e-08,3.109105063713008e-08,2.9207123064447972e-08,2.6924344994019594e-08,2.4746873016045136e-08,2.30414888257745e-08,2.1366632145503376e-08,1.97403671115979e-08,1.8245064295864346e-08,1.695402963433378e-08,1.5840991234834495e-08
1.4513885983990216e-08,6.39398501037767e-08,2.4837322104993156e-07,1.6971463927243813e-06,0.9999947538701918,2.4599284985277652e-06,2.4073665339336147e-07,1.0802875746672455e-07,7.12499967024048e-08,5.4318172186820845e-08,3.977779471274628e-08,3.751252788590263e-08,3.44302336221516e-08,3.1414878711576253e-08,2.9083660470855218e-08,2.67623475559846e-08,2.4500949731465452e-08,2.2436280436174785e-08,2.067731132302818e-08,1.9180435407330207e-08
1.164309852722035e-08,4.207723388334425e-08,1.170474400167583e-07,3.559045533546353e-07,3.2495099546902047e-06,0.9999952200366827,3.716981166312182e-07,1.404578688303046e-07,8.83797054897917e-08,6.590756282736599e-08,4.6782130494823357e-08,4.4474845200775277e-08,4.081181735270625e-08,3.710112851336091e-08,3.425616796884563e-08,3.137284016085334e-08,2.853869061872279e-08,2.595596251155701e-08,2.3775767201072078e-08,2.1937446784354322e-08
-7.106432786386043e-10,-6.830988245498874e-10,-6.742990014940572e-10,-6.703812005612382e-10,-6.686092302014658e-10,-6.67853783609065e-10,-6.687138694313946e-10,-6.703792702385072e-10,-6.719785503805037e-10,-6.73469266039196e-10,0.9999959444459477,2.6962795730865573e-06,5.221174277535561e-07,2.6004106464781613e-07,1.7683156228992525e-07,1.263569759793669e-07,9.40017293734254e-08,7.318201287800359e-08,5.982899343786115e-08,5.0678679196459346e-08
-4.791158040701514e-10,-4.059549880004133e-10,-3.7587714423528424e-10,-3.5943495303876823e-10,-3.497274859010554e-10,-3.4361484274027356e-10,-3.419155693132755e-10,-3.4264289716913577e-10,-3.4373361952186687e-10,-3.449675520382707e-10,1.271315759348984e-06,0.999990157592079,6.171507812227668e-06,9.468898433018061e-07,5.698515873707361e-07,3.382337642702117e-07,2.0966656992177854e-07,1.42680169156427e-07,1.0677595163263726e-07,8.505600078906543e-08
4.875522179251781e-09,1.2577615101159489e-08,2.595708064764831e-08,4.988329745235365e-08,1.0843716327796039e-07,5.068227529801523e-07,0.9999919373950017,4.491866952445948e-06,9.59147992318131e-07,4.898870017293497e-07,1.7475911433288742e-07,2.1276459518750475e-07,2.0739856482158643e-07,1.7990574353428212e-07,1.6186111462286132e-07,1.3653095990150545e-07,1.1027574963144515e-07,8.895996759406419e-08,7.380627318835435e-08,6.279908536993036e-08
4.369692516763052e-09,1.1083656094925465e-08,2.2456751509040994e-08,4.245325908214676e-08,8.779159446742664e-08,3.191196593745512e-07,4.513708369748892e-06,0.9999867223333231,4.567679083334347e-06,1.3346867459874712e-06,2.4755695413279014e-07,3.750739345492798e-07,4.006510226535211e-07,3.338207835406488e-07,2.961368429124993e-07,2.3336835621433155e-07,1.7182512023615777e-07,1.2819673764977996e-07,1.0074377915927561e-07,8.243236376049886e-08
3.91689598971381e-09,9.78422196040269e-09,1.942010719508443e-08,3.5944767456081255e-08,7.026645581974959e-08,2.0301574398103813e-07,8.171835313849468e-07,3.8674992332718754e-06,0.9999722072920485,1.676907508185583e-05,3.4252883624775486e-07,8.399606138072914e-07,1.376008212966406e-06,1.1309660874161009e-06,9.448004558336555e-07,5.710469967578025e-07,3.233908429106738e-07,2.0430717792220753e-07,1.460557308731794e-07,1.1254366979610854e-07
