3.9958014201100814e-10,1.0523305488428854e-09,2.3376940774396853e-09,4.721557894305031e-09,9.682516204877672e-09,2.332238336590888e-08,5.4387974723441975e-08,1.309115721426178e-07,1.3649111212643914e-06,0.9999970817017961,1.3073636045010264e-07,6.308096235773576e-07,1.9977419841515203e-07,1.1782979531354256e-07,8.147029793799466e-08,5.7113768800483156e-08,4.260834512900897e-08,2.9198095803461637e-08,2.0723386681185223e-08,1.5558964372108746e-08
3.7742005102445206e-10,9.876691094427478e-10,2.1494002538293215e-09,4.223928847569572e-09,8.22850318571815e-09,1.778973314197767e-08,3.5956674386618174e-08,5.977187319839905e-08,1.384164282600525e-07,1.2647342363521908e-06,1.213933312541311e-07,0.9999952468135835,2.4339087538918084e-06,2.7576058749374407e-07,1.5435794889395847e-07,9.071403073228315e-08,6.238709537643426e-08,3.794518076906652e-08,2.511265331590391e-08,1.817517616244963e-08
3.515627905412748e-10,9.126445460849112e-10,1.9346074320388407e-09,3.692680900418777e-09,6.79425953517677e-09,1.3375221030614027e-08,2.539152723925995e-08,4.207642938318112e-08,6.990866540800761e-08,1.3312824116257355e-07,8.649914402446785e-08,2.433066759543e-06,0.99998517039129,1.1071495008416347e-05,4.849603401177988e-07,2.1016267076940785e-07,1.2731300945999064e-07,6.002414253185534e-08,3.4503081519930764e-08,2.315698044364658e-08
3.4209518188328126e-10,8.8732904732378e-10,1.870454683609861e-09,3.5289978162702777e-09,6.401825698726257e-09,1.2222360359839084e-08,2.231375534526686e-08,3.6072400617199016e-08,5.743989331489495e-08,1.0076027050413578e-07,7.203043277154508e-08,7.423252005844077e-07,1.1318788059155315e-05,0.9999849428388015,2.1178659624367413e-06,2.780727833016765e-07,1.573439490126534e-07,6.666016065950503e-08,3.6904440306662394e-08,2.4442769442697536e-08
3.2506942643180484e-10,8.387190457896858e-10,1.7341574806462674e-09,3.2075732162217374e-09,5.606862486860668e-09,1.0086958945955855e-08,1.7263383325227565e-08,2.6849530665845137e-08,4.095128123965942e-08,6.357071492281175e-08,5.041074355265705e-08,1.2555917307946451e-07,3.863258654121572e-07,3.0023954632575234e-06,0.999995024748042,8.054539021359738e-07,2.767917907954011e-07,8.603735988926846e-08,4.3248650966334785e-08,2.7655041642596723e-08
2.910971830904512e-10,7.476803093659404e-10,1.5056480431711516e-09,2.681875357083845e-09,4.452739726280222e-09,7.365290316484798e-09,1.1439099750287793e-08,1.653285009637446e-08,2.3964856373947378e-08,3.503558889899662e-08,3.315354098487358e-08,5.4347829512679794e-08,1.0591925576438365e-07,2.2092526716358275e-07,1.5960052398779017e-06,0.9999928807686915,4.757702468721895e-06,1.5272015126220122e-07,5.8680266381160775e-08,3.469292688942713e-08
-7.783043586168808e-11,-6.791444879432845e-11,-6.291003146076858e-11,-6.011910445687322e-11,-5.853028126828146e-11,-5.753044167557138e-11,-5.6951367903355477e-11,-5.661458759268581e-11,-5.636884400667883e-11,-5.618737095554954e-11,2.6969827724295508e-08,4.1853660389156784e-08,7.02816240588574e-08,1.1564557617308602e-07,2.8966917515891254e-07,5.377418191500737e-06,0.9999937618397242,2.0798217158549625e-07,6.857293161983006e-08,3.91821439373883e-08
1.7119228939990287e-10,4.542795166136135e-10,8.485768567593721e-10,1.3777106620261039e-09,2.035707682233378e-09,2.885165249302294e-09,3.880142961319498e-09,5.0097292369514e-09,6.44751258930932e-09,8.323299031763638e-09,9.760187059451126e-09,1.374823075840019e-08,1.964750255643156e-08,2.87347593048814e-08,4.5227321939815525e-08,8.033819696064874e-08,4.986022353055471e-07,0.9999982590782488,8.71064618618759e-07,1.396415044399264e-07
1.2597988671185236e-10,3.5582719447532576e-10,6.567547685473275e-10,1.0387277549621716e-09,1.4966243849802415e-09,2.0623483975790247e-09,2.709037801214541e-09,3.437655083258064e-09,4.340058449367817e-09,5.488714105855736e-09,6.535305611769755e-09,8.840040251371914e-09,1.207770512897134e-08,1.6941302703599766e-08,2.5538104076409125e-08,4.262546991642611e-08,9.399681232529153e-08,6.065701268199085e-07,0.9999961335006559,3.0194043003388557e-06
1.1415425013155654e-10,3.3037799477761907e-10,6.082117516606308e-10,9.554157625924262e-10,1.3718671400287553e-09,1.881314453040225e-09,2.46164277597118e-09,3.116866779957942e-09,3.925135941877735e-09,4.943650968836573e-09,5.877374582672939e-09,7.832917248160434e-09,1.0529197988312585e-08,1.4437165918318967e-08,2.094193362897495e-08,3.2903516621409005e-08,6.51889287707436e-08,2.1596745588389646e-07,1.2315599102519106e-06,0.4191511961312406
