6.01259137302584e-10,4.803991525905895e-10,4.02095839358102e-10,3.222781585008848e-10,2.4995918294461616e-10,1.9160597402678603e-10,1.4044115703364332e-10,9.66205370862211e-11,5.8360093171634e-11,1.849715533541775e-11,0.9999537425053567,4.0182857343289064e-05,2.9112936776340954e-06,9.229093999516418e-07,4.3962676449605276e-07,2.883044872837693e-07,2.1837131095510528e-07,1.7767188377388e-07,1.5091762362726375e-07,1.3140234355509232e-07,1.1662699423656208e-07,1.0499376819516036e-07,9.582614029692199e-08,8.819647144469686e-08,8.183666592756864e-08,7.637131805007884e-08,7.161700782714362e-08,6.756670412645337e-08,6.383500375978693e-08,6.027320164074968e-08
-1.6473593404268528e-09,-1.6729861177349488e-09,-1.6918004342189284e-09,-1.7139814431002075e-09,-1.7353284943971415e-09,-1.7530101626667447e-09,-1.7689237107302244e-09,-1.782789893494136e-09,-1.7950685055354751e-09,-1.8081813950785203e-09,4.10621644550118e-05,0.9999507726586832,4.619828126844173e-06,1.1266124905131547e-06,4.971608160176096e-07,3.181219445876666e-07,2.38307009473171e-07,1.9262272973813285e-07,1.6289153984973455e-07,1.4132606742416936e-07,1.2507461963782359e-07,1.1232516830682021e-07,1.0231741023970964e-07,9.400602730897482e-08,8.709447692074836e-08,8.116471893838599e-08,7.601401675474989e-08,7.163561133612456e-08,6.76013391948731e-08,6.374797908540387e-08
0.9999951647982912,2.4798017158372645e-06,6.931205358349855e-07,2.8654683908161496e-07,1.7286687604691923e-07,1.2798762479335465e-07,1.0243266169028463e-07,8.666959206925358e-08,7.5949450764409e-08,6.661931009401303e-08,4.869673551585308e-08,4.9237495286245376e-08,4.90281605294483e-08,4.7540020835012604e-08,4.494532975029797e-08,4.2604036474301294e-08,4.06285428646698e-08,3.891947871007021e-08,3.7419027213461386e-08,3.60372552516771e-08,3.477117056996858e-08,3.360050703058698e-08,3.2547402274838464e-08,3.1561792991237595e-08,3.065284034227074e-08,2.979667378714688e-08,2.8988142890666735e-08,2.8250035599852646e-08,2.752018088257844e-08,2.6773167021623416e-08
3.920487712647444e-06,0.9999916877187881,2.2803350661746675e-06,4.6385132670192493e-07,2.3842862695490613e-07,1.6610162036468642e-07,1.281758746363536e-07,1.0599660459732677e-07,9.141464007312836e-08,7.894603956169634e-08,5.552916447156513e-08,5.64192290827435e-08,5.6326056427203643e-08,5.455873991603115e-08,5.1358233391913926e-08,4.848519333889329e-08,4.6078950247420854e-08,4.400945849020239e-08,4.220188350653906e-08,4.0542803123695624e-08,3.9027916086725874e-08,3.763173023290307e-08,3.6380628094388555e-08,3.5212843635598573e-08,3.4139128922058725e-08,3.3130229247746466e-08,3.217976462544747e-08,3.1314779800010607e-08,3.046056275983161e-08,2.9587061889379163e-08
4.559387463479946e-07,4.672010268967019e-06,0.9999918189441598,9.288390133972782e-07,3.683947509170209e-07,2.3645231876622616e-07,1.7376412101800605e-07,1.394228401843209e-07,1.1776426442836804e-07,9.951448041902075e-08,6.600750000912778e-08,6.771634848852752e-08,6.800516804186777e-08,6.58583870002351e-08,6.164413268936513e-08,5.7880153094509625e-08,5.475816826226325e-08,5.20931503457436e-08,4.978005430607466e-08,4.766422951761762e-08,4.573985840471163e-08,4.397283724062565e-08,4.2397379044909334e-08,4.093134091424686e-08,3.958846235880664e-08,3.833031765889382e-08,3.7148476076409045e-08,3.60774054286225e-08,3.502079224940783e-08,3.394075828534485e-08
9.891081160157778e-08,3.130321779009541e-07,3.0949341916505936e-06,0.9999903980978042,2.242394803232236e-06,8.896478928853895e-07,5.089854037916177e-07,3.5595972114560286e-07,2.748003886936889e-07,2.10293849900486e-07,1.0765100003236165e-07,1.1581550438465897e-07,1.2017654319849012e-07,1.1695987118657777e-07,1.0723785861867384e-07,9.868929773876642e-08,9.18415936468324e-08,8.614598772555001e-08,8.130974434238786e-08,7.693445149811631e-08,7.300751229854424e-08,6.94471505200372e-08,6.632804048038314e-08,6.345569069995392e-08,6.085868103521063e-08,5.8449360128443314e-08,5.6208603684104605e-08,5.420736625277656e-08,5.224030121268867e-08,5.0233353154249505e-08
-2.4544976345110362e-09,-2.414537216749902e-09,-2.3957864280943397e-09,-2.3896940771058777e-09,-2.3889158835116637e-09,-2.389486990861226e-09,-2.391273030512846e-09,-2.3933996915743593e-09,-2.3956955971970614e-09,-2.3993376776877346e-09,8.101637949412941e-07,2.288473843040892e-06,0.9999790606485377,1.2465919564105312e-05,1.502437368662286e-06,7.589626864978614e-07,5.245483827297413e-07,4.0453503776514936e-07,3.311046850230859e-07,2.790573261402435e-07,2.40869826473307e-07,2.1155692854858602e-07,1.8928787310506502e-07,1.7101939617976465e-07,1.5611182443561865e-07,1.4345233420166896e-07,1.3257791517265233e-07,1.2354451580268188e-07,1.151774941351139e-07,1.0710739369094572e-07
5.646890084981094e-08,1.5040188178696618e-07,5.323590997916602e-07,3.499199917355562e-06,0.9999449849246917,4.363638573557198e-05,2.3980907485575457e-06,1.1313296794266004e-06,7.217701149847017e-07,4.5304495318723764e-07,1.562623812107114e-07,1.800685137073423e-07,1.974256942595307e-07,1.9509688068713735e-07,1.7455714606477477e-07,1.5678397679740847e-07,1.431256988159009e-07,1.320974183106044e-07,1.2296539077476905e-07,1.1480818434243085e-07,1.0759808427018683e-07,1.0115704856957603e-07,9.562228871636465e-08,9.058576729354212e-08,8.609645051127189e-08,8.197667642115157e-08,7.818736985450989e-08,7.485498049062158e-08,7.15951557703436e-08,6.828146636110785e-08
5.2762712733855086e-08,1.3776654267028555e-07,4.53316840497221e-07,2.2313413802711635e-06,4.763603192493715e-05,0.9999406910073988,3.4501961337277557e-06,1.4003689348012431e-06,8.527503027375305e-07,5.113643710197581e-07,1.637897447420759e-07,1.9112847601892771e-07,2.1190646824120933e-07,2.102339416997382e-07,1.87378161068028e-07,1.6763965129512366e-07,1.5257035021865377e-07,1.4045757270042476e-07,1.3046624243468392e-07,1.2155683531684177e-07,1.1369942282116877e-07,1.0669578715785133e-07,1.0069565464648284e-07,9.524532582616603e-08,9.039772273296888e-08,8.595638435464503e-08,8.187817687542503e-08,7.830037642844652e-08,7.48027812787953e-08,7.124926373580789e-08
3.6350004612631534e-08,8.639353831233706e-08,2.1416788828399205e-07,5.413428733010918e-07,1.402485702622329e-06,7.486903915682292e-06,0.9999497631576197,3.064252866567456e-05,4.75537649119283e-06,1.2822028497602701e-06,2.1320121970578584e-07,2.7416746911150887e-07,3.3554864217602335e-07,3.4768418036982175e-07,3.016107061834086e-07,2.619702745232508e-07,2.3314335372562705e-07,2.1070472938302775e-07,1.9269430246751597e-07,1.7681510860222955e-07,1.6303195068642905e-07,1.509430961125978e-07,1.4080796875140736e-07,1.3171815064507298e-07,1.237580593774166e-07,1.1654940584917158e-07,1.1000942498620816e-07,1.0436869917212637e-07,9.888102088617156e-08,9.332898341149537e-08
