3.5288598258173373e-09,7.431807334385571e-09,1.501137217551234e-08,2.877878367015462e-08,5.5133432566265586e-08,1.1977065968509306e-07,5.586419488498192e-07,0.502594866195233,0.49740136492836096,1.4547883111733668e-06,5.328021232081396e-08,1.1974537330170972e-07,2.3296566052254556e-07,1.859839729664394e-07,1.4857844744839495e-07,1.1850710164143881e-07,9.70780813715233e-08,8.229500992478488e-08,7.18829155998294e-08,6.361774546695784e-08,5.647999942426792e-08,5.03769633980225e-08,4.535345420928853e-08,4.0862204271694994e-08,3.701213869665273e-08,3.392880957270313e-08,3.099470248066221e-08,2.8356654066011752e-08,2.618263038720437e-08
3.5288581689648886e-09,7.431803608850052e-09,1.50113629964839e-08,2.8778761741193453e-08,5.5133380128366444e-08,1.197705054216471e-07,5.58640164432431e-07,0.4974027565315737,0.5025934745823701,1.454797516006457e-06,5.3280231993523294e-08,1.1974550092731736e-07,2.3296624428302625e-07,1.8598440558429073e-07,1.4857875569737017e-07,1.1850731700470033e-07,9.707823731416699e-08,8.229513012111525e-08,7.188301266688889e-08,6.361782573927643e-08,5.648006545530964e-08,5.0377018291005456e-08,4.535350042277429e-08,4.08622432122567e-08,3.701217149301399e-08,3.3928838082880725e-08,3.099472703670044e-08,2.8356675153489027e-08,2.6182648847406986e-08
1.93225821438734e-09,3.947566085036531e-09,7.064426574706942e-09,1.1473940777910344e-08,1.770293108669956e-08,2.7145549705156906e-08,4.37343937045136e-08,6.506422664499591e-08,9.358765904879738e-08,1.3424944855793304e-07,4.5022300324825886e-08,1.1387821062627038e-07,4.605783371297739e-07,1.1231499095744846e-06,6.598875360084424e-06,0.9999744976823337,9.794679854418104e-06,2.6897837382457477e-06,1.4979930066416047e-06,8.954227452610331e-07,5.453161668411544e-07,3.5859973922511717e-07,2.585935020772071e-07,1.9132457592694423e-07,1.4788554269326366e-07,1.211289205277169e-07,9.882612946111969e-08,8.178674174859569e-08,6.993629855710972e-08
1.7042401186448447e-09,3.4811965743839573e-09,6.127785156553945e-09,9.734275112989936e-09,1.4621917483832118e-08,2.1635634248982944e-08,3.291445632628494e-08,4.659730880117415e-08,6.398274968321229e-08,8.743276368312671e-08,3.9234971989999285e-08,8.846679227739026e-08,2.484789048685834e-07,4.4263493883314966e-07,9.821940838721476e-07,2.5165776742376714e-06,7.309374098096613e-06,2.8209613513508992e-05,0.999947031041153,8.678012069960791e-06,1.8233239013634089e-06,8.116797455229833e-07,4.860022365590671e-07,3.1454017557619147e-07,2.2271089053722963e-07,1.732593828139766e-07,1.3454672992603345e-07,1.0698602847961647e-07,8.901551080224701e-08
2.6645417614407e-09,5.515259559973593e-09,1.0474140458941004e-08,1.8443282663491223e-08,3.161469940242144e-08,5.681841065006372e-08,1.2718436981620754e-07,2.7841781674245396e-07,6.69631474932447e-07,2.4164063720411587e-06,5.907603332822415e-08,1.920378982583975e-07,0.9999629150573345,2.8544827308234367e-05,2.1187604086899256e-06,7.618300989417456e-07,4.177663603021367e-07,2.836244978568982e-07,2.1636962104928318e-07,1.7210734931487162e-07,1.3857938831215635e-07,1.1344921542720488e-07,9.525950136721832e-08,8.045790801285753e-08,6.894018053557885e-08,6.055492144240657e-08,5.2991020940648426e-08,4.6611850268136623e-08,4.170164270552602e-08
2.625526139483826e-09,5.428754773325729e-09,1.0274615723223494e-08,1.800467316897449e-08,3.0657097382624266e-08,5.4484809983559514e-08,1.184312292643182e-07,2.4704128814637093e-07,5.45978017892548e-07,1.5617728198310302e-06,5.8517975958787824e-08,1.8877531571406966e-07,3.0575728037840685e-05,0.9999613494115017,2.5095177167295712e-06,8.406889665837418e-07,4.4875192831231433e-07,3.0096991505901854e-07,2.280995502139512e-07,1.8047889763394337e-07,1.4457398045258465e-07,1.1782222903089504e-07,9.857759242495001e-08,8.298308868759004e-08,7.090530073499034e-08,6.215302205489517e-08,5.4274435393456905e-08,4.7649116909727046e-08,4.256616877905577e-08
2.1721079128456314e-09,4.4471244796011165e-09,8.103778878002604e-09,1.3477171728598697e-08,2.1425224066660064e-08,3.426724078553457e-08,5.944006048756439e-08,9.45210668107692e-08,1.4484624060896663e-07,2.2189123425979743e-07,5.026272766962149e-08,1.4050138167577922e-07,9.644844323824185e-07,5.007131212122626e-06,0.9999824796435881,6.291369181163323e-06,1.533231371275104e-06,8.053254199484301e-07,5.440417649316165e-07,3.897640830444758e-07,2.824143410216497e-07,2.1114577759838112e-07,1.6554630399132004e-07,1.31347987349234e-07,1.0695510315208299e-07,9.062357234340304e-08,7.644529849444372e-08,6.50809622877431e-08,5.680031786627502e-08
1.3529588802644077e-09,2.7823288407083566e-09,4.786221810471302e-09,7.364064445689116e-09,1.0649015884420535e-08,1.5012502492929897e-08,2.1268067642690216e-08,2.836028586547504e-08,3.6816541438093256e-08,4.741074537211685e-08,2.9609673135358165e-08,5.529506776129417e-08,1.0474543184650747e-07,1.4771194514848483e-07,2.1855065033305628e-07,3.225196772250939e-07,4.849245661097435e-07,7.966009337808118e-07,1.7786997532828428e-06,9.812239169182098e-06,0.9999741524011113,7.574811766621952e-06,2.081131310844049e-06,8.722165392056399e-07,4.926726076150478e-07,3.4397022176034837e-07,2.390086398832266e-07,1.7441550640163123e-07,1.3750532723489172e-07
1.7743490444725501e-09,3.622109526717003e-09,6.407416109627747e-09,1.0240309026034436e-08,1.5501271480642753e-08,2.3183793958259833e-08,3.585749831968567e-08,5.149252756689544e-08,7.167490666503483e-08,9.938160655806964e-08,4.108086455371908e-08,9.617171022998934e-08,3.0078361178892256e-07,5.823991938325558e-07,1.5867680821810366e-06,7.025755398499563e-06,0.9998907823509403,8.23254366889136e-05,1.0667697291701513e-05,3.120446902480183e-06,1.1977803012842535e-06,6.244000313930031e-07,3.991154143828386e-07,2.7020720519828216e-07,1.968006511214756e-07,1.5553907276066486e-07,1.2264975190395721e-07,9.872989752825744e-08,8.282469556123687e-08
1.7570731484767126e-09,3.5869858686468134e-09,6.337563748506135e-09,1.0112119593608154e-08,1.5277017092540074e-08,2.2789131438693767e-08,3.510294592422166e-08,5.023287136069016e-08,6.969363752393645e-08,9.630673508771428e-08,4.064019289461343e-08,9.431705728173313e-08,2.8750926175276223e-07,5.458116700616675e-07,1.4180442784649668e-06,5.430829955922277e-06,8.62139455400062e-05,0.9998798428515375,1.8388705513597485e-05,4.018314583157725e-06,1.3513693490946265e-06,6.732807365197432e-07,4.2203277337804624e-07,2.8200750477973726e-07,2.0371648294352334e-07,1.602552395503502e-07,1.2581569587339563e-07,1.0092585709468097e-07,8.446813446280873e-08
1.5670525115909476e-09,3.203089896139127e-09,5.5834889283063685e-09,8.747479237116846e-09,1.2926655222347866e-08,1.873716905849047e-08,2.762352565290699e-08,3.8061199805603884e-08,5.092847993705581e-08,6.769007542568301e-08,3.529242296035527e-08,7.345203424109248e-08,1.7007596689433193e-07,2.658836215643472e-07,4.6014510077517963e-07,8.052748192681503e-07,1.4348981715347682e-06,2.886777688232576e-06,1.709200845120647e-05,0.9999681766451793,4.8669535396577e-06,1.4221454722017972e-06,7.385836452907655e-07,4.3300216884152517e-07,2.886123112027982e-07,2.1739784998640646e-07,1.6336658032786856e-07,1.2652625546103937e-07,1.0347166575253966e-07
8.703836221628015e-10,1.8708687788747698e-09,3.161509030504225e-09,4.70729184339957e-09,6.542207670596723e-09,8.784435278299286e-09,1.1655795033330941e-08,1.4761561177571707e-08,1.829111595023933e-08,2.2459048178903286e-08,1.841273604529012e-08,2.8296155172337556e-08,4.143838602901308e-08,5.2403939119639984e-08,6.696008853723406e-08,8.54551379668735e-08,1.1022537995978224e-07,1.468210052785928e-07,2.0896718848448248e-07,3.2329567708000753e-07,5.484869495877475e-07,1.0836041906211359e-06,3.6746302383896963e-06,0.9998153129246395,0.00016165464491421882,1.3591241058092477e-05,1.766704762655969e-06,7.289870617647431e-07,4.533924408871866e-07
8.611439723867507e-10,1.8539863321627743e-09,3.132738831029567e-09,4.662341589261595e-09,6.475871593608501e-09,8.688926872343912e-09,1.1517894383333514e-08,1.4576119477319503e-08,1.8049409146234246e-08,2.2147441902004947e-08,1.822747405336722e-08,2.792699688414512e-08,4.076522455014786e-08,5.1485005808313575e-08,6.568184533064839e-08,8.369458240952245e-08,1.0777654544832108e-07,1.4324752724882304e-07,2.0316609750201437e-07,3.1258064543280474e-07,5.260385159380394e-07,1.0263999805433949e-06,3.349030577363223e-06,0.0001649775552901518,0.9998001745323695,2.557343871650947e-05,1.9702038384890014e-06,7.723706956609908e-07,4.7368772697272116e-07
8.351583393777612e-10,1.806463435837942e-09,3.0517365221769763e-09,4.53573314146128e-09,6.28890917215907e-09,8.419559472714406e-09,1.112884718776038e-08,1.4052041535735373e-08,1.7364512112631053e-08,2.1261569849038586e-08,1.7689293027273417e-08,2.6859071882195567e-08,3.882541126473175e-08,4.882294625928953e-08,6.195484409999797e-08,7.851642092259647e-08,1.0048799357064395e-07,1.3245364681741037e-07,1.853314228783036e-07,2.789473573297119e-07,4.5332816232502163e-07,8.297616597378208e-07,2.1827397703584685e-06,9.627726760516335e-06,3.161802220426597e-05,0.9999504737019369,2.3626760460431305e-06,8.630684151599151e-07,5.194466575599303e-07
-4.051724937322298e-10,-3.836641026471888e-10,-3.7108088541842304e-10,-3.635887772304149e-10,-3.5876200814983703e-10,-3.553687341936663e-10,-3.528010956810159e-10,-3.511642510867842e-10,-3.499883173861059e-10,-3.4907952084353276e-10,2.5687759032782528e-08,4.468919258639101e-08,7.617411069130867e-08,1.02608001109761e-07,1.422882543797858e-07,1.9692740833242507e-07,2.772889317380003e-07,4.162122245987392e-07,7.412335789539375e-07,1.836155218746055e-06,1.0065355061516204e-05,0.9999604248522459,2.1248273641203054e-05,2.1504704869373795e-06,9.044937854352581e-07,5.688735389538089e-07,3.5457504353348185e-07,2.400330121760239e-07,1.8144225634306708e-07
1.1270594905994644e-09,2.3474213932169343e-09,3.993826521455221e-09,6.0376438269888485e-09,8.550632314135119e-09,1.1753940975126494e-08,1.6087683603789397e-08,2.087194527220777e-08,2.6429594559323343e-08,3.3176216125015295e-08,2.4000370396022527e-08,4.053618498988423e-08,6.639729808395418e-08,8.790401607274098e-08,1.1916617513486588e-07,1.6122532368716196e-07,2.2148486918119623e-07,3.2106045304873054e-07,5.310945018178477e-07,1.0955548973915282e-06,3.1289491069952314e-06,2.3826333389065993e-05,0.9999636463978647,3.657954103610379e-06,1.2579137785213713e-06,7.488398487083887e-07,4.3649945810747685e-07,2.8283493204073895e-07,2.089668652650824e-07
5.064357386579465e-10,1.2203230853705688e-09,2.0841793066861157e-09,3.0691040074230838e-09,4.186076806388551e-09,5.481660737070532e-09,7.035282350773334e-09,8.682539105921974e-09,1.0507107405884582e-08,1.2589794677561826e-08,1.1717568954227199e-08,1.6159261109256778e-08,2.1239258717779034e-08,2.5612211146788943e-08,3.095761725563015e-08,3.73631584267191e-08,4.531729054064884e-08,5.574811614810789e-08,7.036252711966556e-08,9.12436016612368e-08,1.212196597662122e-07,1.6631095294074417e-07,2.4333005994535664e-07,3.738138733348436e-07,6.309009388821057e-07,1.6444615136396718e-06,7.177915441424381e-06,3.0057877774344892e-05,0.999958536340553
5.615694844900265e-10,1.316299807036934e-09,2.238820595351673e-09,3.2977593082576078e-09,4.5057477900289314e-09,5.917490038185272e-09,7.625632330307565e-09,9.441148779901956e-09,1.1459327676924274e-08,1.3773979450591483e-08,1.261672243057974e-08,1.7648023137415582e-08,2.350798087232415e-08,2.852353345229367e-08,3.4709242719425866e-08,4.2180009148215424e-08,5.155228428579452e-08,6.402561839885095e-08,8.1884882629293e-08,1.0807026121494522e-07,1.4675532247011432e-07,2.0704426121576428e-07,3.1627787911894254e-07,5.12891572397225e-07,9.352278149217089e-07,3.534644413212784e-06,0.9999615980363419,2.6025691909476104e-05,6.1447274255907585e-06
5.271679443786633e-10,1.2560927191772325e-09,2.1416809141448735e-09,3.1537444717702705e-09,4.303668822388919e-09,5.641431625524322e-09,7.250933031948741e-09,8.959103778501499e-09,1.0853932019243517e-08,1.3020832798469548e-08,1.2047792306047386e-08,1.670176440598436e-08,2.2063088495293495e-08,2.6671079239536894e-08,3.231937654950193e-08,3.911158358361092e-08,4.758424406931627e-08,5.8762849569426054e-08,7.45568977672882e-08,9.734679151289284e-08,1.3042557819304194e-07,1.8087426676262357e-07,2.6906296455094295e-07,4.221305767574325e-07,7.342080887837313e-07,2.200113317957118e-06,2.29978705707948e-05,0.9999399253972135,3.252927632037983e-05
